id,indexed_date,language,media_name,media_url,publish_date,title,url
a5b65fb3b4207587cd439f06226d9481c9587736574e77b878bcb429c862a628,2024-01-17 00:00:00,en,sportingnews.com,sportingnews.com,2024-01-15,"Lions vs. Rams final score, results: Detroit sends Matthew Stafford home, wins first playoff game in 32 years",https://www.sportingnews.com/au/nfl/news/lions-rams-live-score-updates-highlights-playoff-game/79b485982556d112417d9260
868b7c159cbab3ed05712894163bb29cd764ba40da3d196423ca8b86d0616798,2024-01-17 00:00:00,en,sandiegouniontribune.com,sandiegouniontribune.com,2024-01-15,"UN agency chiefs say Gaza needs more aid to arrive faster, warning of famine and disease",https://www.sandiegouniontribune.com/news/nation-world/story/2024-01-15/un-agency-heads-say-gaza-needs-more-aid-to-arrive-faster-warning-of-famine-and-disease
b5231ffd94a17e5294b78d43f9d8cf4655ee6e89b04f3ad179fa373d4ef63ad7,2024-01-17 00:00:00,en,spectator.org,spectator.org,2024-01-15,The Martin Luther King Jr. That Liberals Hate,https://spectator.org/the-martin-luther-king-jr-that-liberals-hate/
1be2621c11e3659dc0c33ece74b41634ffca49820f94a82b00f2e2d7d832cdbf,2024-01-17 00:00:00,en,nypost.com,nypost.com,2024-01-15,"Germany preparing for Russia to start World War 3, leaked war plans reveal",https://nypost.com/2024/01/15/news/germany-preparing-for-russia-to-start-world-war-3/
119fce734e86e1afdeba0250598a99543ccb37cb4afd012fe4c555a900fe74e7,2024-01-17 00:00:00,en,seattletimes.com,seattletimes.com,2024-01-15,Iran strikes targets in northern Iraq and Syria as regional tensions escalate,https://www.seattletimes.com/nation-world/world/iran-announces-strikes-in-northern-iraq-and-syria-as-regional-tensions-increase/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
b5b5670bbe0136e94f141814b3d00de67aae5c8b60a1fa5cc7858a9d2ad527e8,2024-01-18 00:00:00,en,nytimes.com,nytimes.com,2024-01-15,"Houthis, Undeterred by Strikes, Target More Ships in Red Sea",https://www.nytimes.com/2024/01/15/world/middleeast/houthis-ships-red-sea.html
c3c4519da34f786ce72ef13bdae469411ebf0daf46f98172945de6e83d9ae029,2024-01-18 00:00:00,en,benzinga.com,benzinga.com,2024-01-15,"Direct Energy Weapon Market size to Reach US$ 13,551.6 Million by 2032 | CAGR of 22.3%, According to Persistence Market Research",https://www.benzinga.com/pressreleases/24/01/g36634033/direct-energy-weapon-market-size-to-reach-us-13-551-6-million-by-2032-cagr-of-22-3-according-to-pe
0e7273be8167b268182d2c74d227845650b67b46729dd2fd55c5e4bb69828306,2024-01-17 00:00:00,en,newsweek.com,newsweek.com,2024-01-15,"""Clan war"" breaking out inside Putin's close circle: ISW",https://www.newsweek.com/clan-war-breaking-out-putin-close-circle-isw-kremlin-ukraine-1860707
c6d6fc6f42aa7870e82ea46c2257635df9f7d472c59415c7ed4c689e24df5e4e,2024-01-17 00:00:00,en,businessinsider.com,businessinsider.com,2024-01-15,"More than 400 Ukrainian athletes have died in the war with Russia, officials say. Here are some of their tragic stories.",https://www.businessinsider.com/8-ukrainian-athletes-who-died-russia-ukraine-war-2024-1
2c86c36b143dbf16876937b166a42a0f0e69f8b00b318f7244b2d0ffdbb4ba1a,2024-01-18 00:00:00,en,redstate.com,redstate.com,2024-01-15,"Hamas Announces Deaths of Israeli Hostages, Blames IDF Airstrikes",https://redstate.com/jeffc/2024/01/15/hamas-announces-deaths-of-israeli-hostages-blames-idf-airstrikes-n2168765
6748a8ed477b251734d1517bce0308224605262cae82315ed26e5c8ecffda82c,2024-01-18 00:00:00,en,washingtonpost.com,washingtonpost.com,2024-01-15,U.S. forces recovered Iranian warheads in Navy SEAL mission gone awry,https://www.washingtonpost.com/national-security/2024/01/15/navy-seals-missing-iran-warheads/
0a76fd9f6ea7bd74ceb281e63150063d9e935079c6d20654693ffcf65d9f01f3,2024-01-17 00:00:00,en,seattletimes.com,seattletimes.com,2024-01-15,"Gaza death toll tops 24,000 as UN agencies call urgently for more aid",https://www.seattletimes.com/business/live-updates-gaza-death-toll-tops-24000-as-un-agencies-call-urgently-for-more-aid/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
59bf3aac627da097ad53c77adae9c919c47216e6b80c2183befaab2dd2129414,2024-01-17 00:00:00,en,abcnews.go.com,abcnews.go.com,2024-01-15,"Turkish strikes on infrastructure facilities wound 10, cut power in northeast Syria",https://abcnews.go.com/International/wireStory/turkish-strikes-infrastructure-facilities-wound-10-cut-off-106379009
